Date,sc1,Vol_Long_1,Vol_Short_1,sc2,Vol_Long_2,Vol_Short_2,sc3,Vol_Long_3,Vol_Short_3,sc4,Vol_Long_4,Vol_Short_4
10/20,205,20,25,205,20,25,205,20,25,205,20,25
10/21,205,20,25,210,20,25,210,20,25,205,20,25
10/22,200,20,25,210,20,25,210,20,25,210,20,25
10/23,200,20,25,210,20,25,210,20,25,210,20,25
10/24,200,20,25,212,20,25,212,21,25,211,20,25
10/25,200,20,25,212,20,25,212,20,25,211,20,25
10/26,200,21,26,214,21,25,212,20,25,212,20,25
10/27,200,21,26,214,21,25,212,21,25,210,20,25
10/28,195,22,25,215,21,25,210,21,25,210,20,25
10/29,195,22,24,215,21,25,210,21,25,210,19,25
10/30,195,22,23,212,21,24,209,21,24,210,19,24
10/31,195,23,23,212,21,24,209,21,24,210,20,24
11/1,195,23,23,222,21,23,209,21,23,210,20,23
11/2,185,23,23,227,21,23,220,21,23,195,20,23
11/3,185,23,23,227,22,22,220,22,22,195,20,22
11/4,175,24,23,227,22,22,220,22,22,195,20,22
11/5,175,24,24,232,22,21,220,22,21,210,20,21
11/6,150,24,25,232,22,21,215,22,21,212,20,21
11/7,150,24,25,232,22,21,215,22,21,220,22,21
11/8,150,24,25,232,23,22,210,23,22,223,23,22
11/9,150,25,25,232,23,22,210,23,23,223,25,23