Date,Hist,ATM60,ATM80,ATM100
06/22/09,35.071368,52.625,46.25,42
06/19/09,37.07864794,52.072,45.934,41.149
06/18/09,37.03622736,52.059,45.944,41.15
06/17/09,37.32924527,50.84,45.224,40.568
06/16/09,38.016623,52.285,46.205,41.441
06/15/09,38.0247691,51.065,44.989,40.257
06/12/09,38.78873642,50.396,44.366,39.662
06/11/09,38.67376882,52.013,45.452,40.425
06/10/09,40.05859271,53.172,45.933,40.427
06/09/09,40.02408189,52.784,45.726,40.026
06/08/09,41.29506063,52.692,44.683,39.509
06/05/09,41.23986842,51.332,43.854,38.33
06/04/09,41.3093134,51.256,43.818,38.324
06/03/09,42.9966004,51.217,43.794,38.313
06/02/09,43.95549402,49.839,42.401,36.938
06/01/09,43.97612276,49.446,42.334,37.205
05/29/09,43.76186823,49.299,42.827,37.877
05/28/09,43.8690677,50.787,44.051,38.797
05/27/09,44.18959475,51.009,44.838,39.706
05/26/09,45.11826584,51.537,45.204,40.285
05/25/09,45.2421349,52.222,45.524,40.262
05/22/09,49.04210469,52.253,45.666,40.489
05/21/09,49.10028521,52.229,45.649,40.488
05/20/09,49.84939513,52.255,45.342,40.358
05/19/09,49.91920619,52.543,45.883,41.008
05/18/09,50.15554671,52.697,46.141,41.386
05/15/09,49.7016634,53.664,47.174,42.462
05/14/09,49.17888238,52.259,46.495,42.051
05/13/09,50.40266499,52.559,46.8,42.357
05/12/09,51.35848113,51.565,46.087,41.59
05/11/09,52.61811333,54.471,47.667,42.944
05/08/09,53.10123136,53.372,47.286,43.039
05/07/09,53.06926777,51.31,46.64,43.159
05/06/09,53.07370683,51.261,46.642,43.165
05/05/09,52.88654554,52.428,47.502,44.14
05/04/09,53.3949138,53.285,48.368,45.022
05/01/09,53.01624835,54.648,49.804,46.491
04/30/09,52.46673768,55.824,50.974,47.669
04/29/09,52.92364276,56.045,51.08,47.815
04/28/09,52.94931196,55.91,50.976,47.839
04/27/09,52.92545316,56.072,51.262,47.931
04/24/09,53.80531204,55.4,50.646,47.351
04/23/09,53.60328011,56.509,51.675,48.577
04/22/09,53.60346637,56.455,51.659,48.58
04/21/09,53.84282237,57.888,53.139,50.061
04/20/09,54.49914649,58.209,53.469,50.4
04/17/09,53.37694675,57.149,52.022,48.853
04/16/09,54.37087361,59.033,53.533,50.299
04/15/09,54.23655556,59.264,53.803,50.586
04/14/09,54.16639554,59.274,53.815,50.598
04/13/09,54.29986355,59.08,54.024,50.667
04/09/09,55.16590131,57.709,52.318,49.142
04/08/09,54.76880977,61.553,56.044,52.423
04/07/09,54.76496251,62.125,########,53.041
04/06/09,54.66713935,61.666,########,52.599
04/03/09,54.87325185,61.858,########,52.862
04/02/09,55.38842739,63.087,########,53.311
04/01/09,52.90499741,64.248,########,54.439
03/31/09,52.76046955,62.094,########,53.153
03/30/09,54.80679715,63.535,########,53.319
03/27/09,53.2366533,59.611,########,51.163
03/26/09,53.53483983,60.067,########,51.291
03/25/09,53.29257397,59.154,########,52.035
03/24/09,58.00498159,58.585,########,51.425
03/23/09,58.00606825,59.132,########,52.015
03/20/09,58.22019647,59.226,########,52.156
03/19/09,58.63182357,59.807,########,52.736
03/18/09,59.66859808,60.419,55.767,53.325
03/17/09,59.88384348,60.874,56.613,54.24
03/16/09,59.28825517,61.073,56.753,54.384
03/13/09,59.25037959,61.46,57.154,54.815
03/12/09,59.5123935,61.448,57.158,54.816
03/11/09,57.53274452,64.984,60.195,57.411
03/10/09,56.77692719,64.22,59.64,56.808
03/09/09,57.14512261,65.29,60.639,57.788
03/06/09,57.1389214,64.817,60.215,57.4
03/05/09,59.72746834,64.658,60.135,57.354
03/04/09,59.41969544,64.936,60.376,57.575
03/03/09,58.77169229,64.937,60.274,57.565
03/02/09,60.39230058,67.037,62.332,59.622
02/27/09,58.72257567,62.693,58.204,55.521
02/26/09,59.67283838,62.745,58.3,55.638
02/25/09,58.83783997,63.694,59.138,56.55
02/24/09,59.11426012,64.14,59.564,56.988
02/23/09,61.22069699,64.363,59.706,57.125
02/20/09,61.28528338,63.437,58.866,56.31
02/19/09,61.29950809,61.3,56.786,54.241
02/18/09,61.75240673,60.803,56.152,53.605
02/17/09,61.89869831,59.421,55.035,52.105
02/16/09,63.72190979,55.433,51.02,48.499
02/13/09,63.57336791,55.308,51.019,48.506
02/12/09,65.14413268,57.289,52.165,49.205
02/11/09,65.11871226,57.231,52.974,50.492
02/10/09,65.14357684,58.251,53.979,51.494
02/09/09,65.20190773,61.442,55.84,52.43
02/06/09,65.21523018,60.246,54.715,51.411
02/05/09,65.70200489,61.395,55.965,52.914
02/04/09,65.92095036,64.06,59.552,56.884
02/03/09,66.4025474,66.833,62.352,59.695
02/02/09,66.55613981,67.183,62.738,60.093
01/30/09,65.90639366,66.68,62.322,59.696
01/29/09,66.98364337,66.64,62.278,59.662
01/28/09,68.2448556,66.218,61.877,59.266
01/27/09,71.11520967,66.223,61.859,59.262
01/26/09,71.61079027,65.01,60.677,58.084
01/23/09,71.83832809,64.91,60.662,58.092
01/22/09,70.92470045,64.929,60.634,58.07
01/21/09,72.54675131,65.971,61.665,58.973
01/20/09,72.53707628,63.89,59.6,57.057
01/19/09,72.49456073,61.764,57.39,54.842
01/16/09,72.38112421,61.645,57.37,54.847
01/15/09,72.47457453,62.285,57.98,55.378
01/14/09,73.93847902,63.225,58.937,56.344
01/13/09,74.0728973,67.841,63.231,60.603
01/12/09,74.04423726,74.38,69.709,66.497
01/09/09,74.20701587,75.258,70.669,67.485
01/08/09,75.23203164,78.48,73.827,70.803
01/07/09,75.69395327,78.464,73.847,70.832
01/06/09,74.61803845,75.828,71.061,67.911
01/05/09,75.09621965,75.414,70.647,67.517
01/02/09,76.37153477,76.444,72.686,70.125
12/31/08,76.2859488,76.397,72.645,70.107
12/30/08,71.68267267,77.291,73.292,71.334
12/29/08,71.78507445,74.923,70.982,69.031
12/26/08,71.38158777,75.024,70.948,69.015
12/24/08,70.66047183,75.92,71.709,69.769
12/23/08,69.98870043,72.707,68.815,66.896
12/22/08,70.01365733,69.72,65.922,64.003
12/19/08,70.71487161,68.173,65.254,63.915
12/18/08,72.28029669,69.523,66.604,65.27
12/17/08,72.20278508,71.618,68.747,67.415
12/16/08,72.49425652,72.794,70.34,68.825
12/15/08,72.5132016,69.564,67.146,65.635
12/12/08,72.51217411,67.818,64.61,63.262
12/11/08,73.7766995,71.103,68.224,66.583
12/10/08,71.93551626,75.323,72.307,70.653
12/09/08,71.95139018,74.343,71.343,69.693
12/08/08,73.13143074,71.738,68.841,67.21
12/05/08,71.749395,72.765,69.797,68.168
12/04/08,71.71085522,70.146,67.895,65.98
12/03/08,71.27297834,65.934,63.576,61.661
12/02/08,71.17400199,64.726,62.397,60.493
12/01/08,70.92041432,61.476,59.082,57.184
11/28/08,69.19782826,57.502,54.834,53.151
11/27/08,69.09176452,57.209,54.462,53.074
11/26/08,69.10765772,57.199,54.459,53.075
11/25/08,67.14583369,58.025,55.268,53.803
11/24/08,66.66144311,56.871,54.403,52.778
11/21/08,63.71718123,56.78,55.852,54.164
11/20/08,63.52312464,59.023,56.277,54.691
11/19/08,62.39370606,59.438,56.644,55.088
11/18/08,62.41003237,63.768,60.937,59.373
11/17/08,62.60887914,68.095,65.238,63.666
11/14/08,62.46642641,66.678,63.885,62.335
11/13/08,62.53865954,67.626,65.1,63.484
11/12/08,62.33636894,70.218,67.584,65.956
11/11/08,63.09245404,68.239,65.609,63.994
11/10/08,62.76412705,69.713,67.043,65.351
11/07/08,62.67584145,70.448,67.585,65.813
11/06/08,62.6276596,71.023,68.17,66.4
11/05/08,61.68451446,67.791,64.865,63.094
11/04/08,60.39629269,66.641,63.649,61.883
10/31/08,55.72404273,62.031,59.793,58.155
10/30/08,55.24927157,64.35,62.084,60.439
10/29/08,55.35664311,65.129,62.88,61.239
10/28/08,52.85137055,67.135,65.049,63.438
10/27/08,52.85128033,70.012,64.809,62.395
10/24/08,52.9122609,69.479,62.916,60.977
10/23/08,52.41265672,65.148,59.04,57.165
10/22/08,52.2975604,63.854,59.12,57.848
10/21/08,50.52606582,59.02,54.262,52.968
10/20/08,51.02623168,58.604,53.935,52.644
10/17/08,50.51670713,57.812,54.377,53.299
10/16/08,49.89624583,57.118,56.23,56.015
10/15/08,48.53108195,54.15,51.829,51.287
10/14/08,47.95574291,52.363,48.801,47.769
10/13/08,47.88809802,55.064,51.51,50.623
10/10/08,46.99981602,58.913,55.463,54.613
10/09/08,44.4518184,53.681,50.204,49.323
10/08/08,44.40708585,55.291,51.876,51.003
10/07/08,44.66434132,55.068,51.655,50.784
10/06/08,44.6424034,56.12,52.736,51.873
10/03/08,43.51884881,50.297,47.959,47.349
10/02/08,43.54457995,51.361,49.385,48.503
10/01/08,42.85217424,51.8,49.695,48.722
09/30/08,43.61725833,52.245,50.198,49.231
09/29/08,42.41310127,51.482,49.322,48.52
09/26/08,39.52140753,48.689,46.591,45.588
09/25/08,39.56862624,48.673,46.582,45.628
09/24/08,39.09441979,54.669,49.584,45.534
09/23/08,39.24995458,54.549,49.446,45.402
09/22/08,39.17177556,52.504,47.4,43.381
09/19/08,37.25500343,51.51,46.413,42.48
09/18/08,35.79322215,53.048,47.983,44.055
09/17/08,35.80499769,50.943,45.872,41.992
09/16/08,34.5427236,48.645,43.487,39.669
09/15/08,33.11001232,47.14,41.972,38.16
09/12/08,31.67810457,49.787,44.775,40.924
09/11/08,31.74952616,50.056,45.053,41.208
09/10/08,31.97428826,53.081,47.13,41.744
09/09/08,32.46060781,51.918,45.996,40.654
09/08/08,32.28717306,52.033,46.149,40.789
09/05/08,32.29025933,51.564,45.725,40.423
09/04/08,32.23024405,51.838,46.027,40.72
09/03/08,32.22918182,53.893,48.067,42.711
09/02/08,32.27122016,54.892,49.066,43.687
09/01/08,33.3418562,56.51,50.655,45.238
08/29/08,32.72280354,55.327,49.575,44.203
08/28/08,33.05055796,54.889,49.149,43.803
08/27/08,36.26291103,54.971,49.251,43.9
08/26/08,37.19037902,53.891,48.197,42.903
08/25/08,37.39477335,52.926,47.26,42.006
08/22/08,37.63630058,52.531,46.93,41.719
08/21/08,36.15154502,53.028,47.44,42.198
08/20/08,34.69931461,52.167,46.584,41.4
08/19/08,35.03366397,52.986,47.403,42.214
08/18/08,35.04350279,53.148,47.583,42.405
08/15/08,35.45220733,55.342,49.765,44.537
08/14/08,35.47104513,54.883,49.33,44.125
08/13/08,35.51399051,53.515,47.995,42.845
08/12/08,35.68381457,53.727,48.226,43.081
08/11/08,36.39407581,53.356,47.379,42.048
08/08/08,36.91124678,54.071,48.141,42.819
08/07/08,36.56554218,54.999,49.068,43.71
08/06/08,36.75735352,55.789,49.868,44.491
08/05/08,36.70261516,55.043,49.157,43.811
08/04/08,36.37968527,54.597,48.747,43.411
08/01/08,35.93865061,54.316,48.512,43.2
07/31/08,36.0285373,54.457,48.664,43.357
07/30/08,36.14264071,54.574,48.808,43.495
07/29/08,35.63527444,55.497,49.723,44.402
07/28/08,35.48819551,54.953,49.211,43.901
07/25/08,35.62745822,56.09,50.367,45.06
07/24/08,35.92169456,58.12,52.378,46.983
07/23/08,36.63826095,58.1,52.375,46.997
07/22/08,36.05177375,57.683,51.98,46.599
07/21/08,35.98688713,57.24,51.574,46.202
07/18/08,36.34225099,57.226,51.589,46.255
07/17/08,36.28197887,56.076,50.477,45.198
07/16/08,35.66412609,54.649,49.094,43.853
07/15/08,35.53222732,54.592,49.054,43.803
07/14/08,34.3842559,51.489,46.033,40.883
07/11/08,34.40705127,54.73,48.799,43.259
07/10/08,34.29042968,53.593,47.677,42.204
07/09/08,33.5791423,53.707,47.798,42.362
07/08/08,33.58191237,55.402,49.494,44.004
07/07/08,32.58296405,53.698,47.833,42.392
07/04/08,32.46220183,53.413,47.607,42.201
07/03/08,32.34734529,53.28,47.499,42.095
07/02/08,32.32732107,52.942,47.175,41.813
07/01/08,32.21181012,52.065,46.322,41.01
06/30/08,32.34061894,50.594,44.878,39.635
06/27/08,32.44276408,50.705,45.04,39.818
06/26/08,32.62317968,50.798,45.145,39.938
06/25/08,32.246982,51.541,45.877,40.675
06/24/08,32.23233605,51.541,45.877,40.675
06/23/08,32.88057056,50.754,45.123,39.948
06/20/08,32.93227972,50.098,44.493,39.355
06/19/08,33.75336741,49.524,43.948,38.862
06/18/08,33.04301535,49.491,43.931,38.869
06/17/08,33.00645476,49.503,43.965,38.893
06/16/08,33.37074158,49.813,44.308,39.236
06/13/08,33.37688643,49.92,44.429,39.366
06/12/08,33.20358276,48.815,43.375,38.376
06/11/08,33.27589028,48.273,42.863,37.88
06/10/08,34.34670541,49.229,43.79,38.792
06/09/08,34.85294691,50.165,44.238,38.919
06/06/08,35.76683487,49.606,43.685,38.392
06/05/08,32.89934088,48.559,42.706,37.46
06/04/08,31.99516217,44.395,38.553,33.461
06/03/08,31.66400846,45.533,39.71,34.622
06/02/08,31.22902762,45.491,39.696,34.62
05/30/08,31.27026497,45.231,39.46,34.421
05/29/08,31.36355867,44.076,38.319,33.324
05/28/08,30.61731626,45.658,39.952,34.918
05/27/08,31.30715746,45.649,39.93,34.91
05/26/08,31.3938739,46.101,40.431,35.401
05/23/08,31.39434736,45.508,39.882,34.901
05/22/08,31.50210376,44.622,39.012,34.067
05/21/08,31.0226395,45.134,39.552,34.594
05/20/08,30.60718899,45.118,39.523,34.593
05/19/08,30.32494869,44.472,38.896,34.001
05/16/08,30.30109742,45.266,39.734,34.855
05/15/08,30.176817,43.26,37.722,32.914
05/14/08,30.47342265,44.806,39.312,34.469
05/13/08,30.41492868,44.793,39.296,34.466
05/12/08,31.04680519,44.961,39.242,33.983
05/09/08,30.81839533,44.641,38.954,33.739
05/08/08,30.56027896,42.978,37.304,32.166
05/07/08,30.78854073,42.235,36.572,31.473
05/06/08,30.66072264,41.312,35.636,30.58
05/05/08,30.60765637,43.133,37.447,32.365
05/02/08,30.18992318,40.59,34.942,29.983
05/01/08,30.07952823,40.858,35.179,30.239
04/30/08,30.02189855,40.564,34.912,29.99
04/29/08,29.84165149,40.524,34.913,29.993
04/28/08,29.59384954,40.455,34.917,29.998
04/25/08,29.63299516,40.156,35.009,29.958
04/24/08,30.2335464,39.731,34.571,29.563
04/23/08,29.82351616,40.608,35.492,30.449
04/22/08,29.82839729,40.124,34.965,29.951
04/21/08,29.78092851,39.549,34.436,29.457
04/18/08,29.78147515,40.607,35.512,30.523
04/17/08,29.96882607,40.321,35.232,30.271
04/16/08,30.30023927,40.23,35.137,30.182
04/15/08,30.76439377,40.779,35.695,30.737
04/14/08,30.62186527,40.787,35.664,30.735
04/11/08,30.87187043,40.576,35.457,30.571
04/10/08,30.87554942,45.511,39.407,34.191
04/09/08,31.00016744,43.233,37.102,31.962
04/08/08,31.00810005,42.29,36.182,31.076
04/07/08,31.23879709,42.248,36.156,31.072
04/04/08,31.16093699,41.191,35.102,30.088
04/03/08,30.89087364,44.329,38.304,33.252
04/02/08,31.05363904,40.392,34.317,29.354
04/01/08,30.41068682,41.071,35.039,30.091
03/31/08,30.46179227,40.028,33.947,29.023
03/28/08,30.09187582,40.65,34.696,29.786
03/26/08,29.98676048,40.117,34.196,29.317
03/25/08,30.3371878,39.124,33.194,28.353
03/24/08,30.30706937,40.573,34.638,29.783
03/20/08,30.28927174,42.184,36.386,31.548
03/19/08,30.32298556,41.957,36.166,31.341
03/18/08,28.6044488,41.898,36.172,31.333
03/17/08,27.50562301,43.775,38.06,33.193
03/14/08,25.9105834,40.968,35.314,30.536
03/13/08,25.94568526,40.176,34.525,29.782
03/12/08,25.95170057,40.672,35.051,30.312
03/11/08,26.02971884,41.835,35.458,30.434
03/10/08,26.01285565,40.88,34.47,29.475
03/07/08,25.89475039,40.797,34.452,29.497
03/06/08,26.06979218,40.759,34.445,29.505
03/05/08,27.15557334,39.759,33.428,28.521
03/04/08,26.36015339,40.14,33.785,28.89
03/03/08,25.55556934,40.291,33.996,29.105
02/29/08,25.77602449,39.945,33.724,28.883
02/28/08,25.89635297,39.895,33.724,28.892
02/27/08,25.53071914,40.814,34.66,29.843
02/26/08,25.39477241,38.736,32.531,27.741
02/25/08,25.35723178,38.411,32.255,27.496
02/22/08,25.61341768,38.538,32.368,27.643