Date,Hist,ATM100,ATM80
03/15/19,24.34957609,24.698,26.378
03/14/19,25.16807,24.826,26.505
03/13/19,25.37324457,25.166,26.858
03/12/19,26.90303959,25.147,26.815
03/11/19,26.91401948,24.813,26.505
03/08/19,27.06139697,24.86,26.511
03/07/19,27.23313437,24.825,26.499
03/06/19,27.23252427,,26.289
03/05/19,27.24027127,24.486,26.167
03/04/19,27.85888447,24.687,26.457
03/01/19,27.74422162,24.824,26.572
02/28/19,27.8576141,24.546,26.34
02/27/19,27.8806349,24.524,26.306
02/26/19,27.86630227,25.029,26.812
02/25/19,28.53941774,25.367,27.116
02/22/19,28.35092797,24.508,26.334
02/21/19,28.45067898,24.462,26.014
02/20/19,28.51256001,24.872,26.419
02/19/19,28.5166283,25.411,26.979
02/18/19,28.64200986,25.42,26.978
02/15/19,30.42948589,25.846,27.356
02/14/19,30.16998581,26.051,27.498
02/13/19,30.40309091,26.278,27.659
02/12/19,32.29069426,26.217,27.533
02/11/19,32.24731471,26.22,27.535
02/08/19,32.24390892,26.147,27.453
02/07/19,32.34018237,26.188,27.493
02/06/19,32.29176139,25.679,26.999
02/05/19,33.61760003,25.313,26.611
02/04/19,33.61834136,25.253,26.652
02/01/19,33.67190916,25.127,26.52
01/31/19,33.23885286,25.402,26.57
01/30/19,33.550946,25.513,26.37
01/29/19,33.5587541,26.033,26.909
01/28/19,33.36151045,26.072,26.907
01/25/19,33.11941703,25.298,26.155
01/24/19,33.44536992,25.288,26.157
01/23/19,33.44682345,25.255,26.119
01/22/19,33.58916762,25.239,26.118
01/21/19,33.57614455,24.964,25.846
01/18/19,33.67683538,24.902,25.773
01/17/19,33.61519307,25.515,26.372
01/16/19,33.60992087,25.514,26.389
01/15/19,33.94398756,25.61,26.405
01/14/19,33.74495963,26.67,27.483
01/11/19,33.69975553,26.544,27.354
01/10/19,33.52558073,26.371,27.198
01/09/19,33.58654677,26.736,27.552
01/08/19,32.82885484,27.405,28.278
01/07/19,32.50833382,27.78,28.658
01/04/19,32.4710932,27.913,28.85
01/03/19,32.68511204,27.527,28.537
01/02/19,32.66158822,27.189,27.903
01/01/19,32.66158822,27.032,28.077
12/31/18,32.45679285,27.081,28.079
12/28/18,32.25583337,27.233,28.231
12/27/18,32.30622589,27.288,28.315
12/26/18,32.04325707,26.825,27.937
12/25/18,32.04325707,27.531,28.511
12/24/18,29.38813048,27.364,28.383
12/21/18,28.2993568,27.081,28.189
12/20/18,28.78327113,27.516,28.657
12/19/18,28.45355032,25.95,27.206
12/18/18,28.14554021,26.791,27.998
12/17/18,26.94638348,25.791,27.082
12/14/18,27.01452146,25.181,26.674
12/13/18,27.25005036,25.005,26.381
12/12/18,26.95906615,25.625,26.936
12/11/18,26.96534585,26.406,27.769
12/10/18,26.9287303,27.06,28.394
12/07/18,26.49393489,26.613,27.977
12/06/18,26.4598884,27.199,28.644
12/05/18,26.25972891,26.759,28.37
12/04/18,26.39118515,26.048,27.804
12/03/18,26.42466321,25.422,27.121
11/30/18,25.71866647,29.583,31.112
11/29/18,25.47647342,27.454,29.124
11/28/18,25.32406225,28.111,29.694
11/27/18,25.32027402,29.374,30.71
11/26/18,25.3035814,31.568,32.839
11/23/18,25.07686273,33.645,34.892
11/22/18,23.16021046,32.145,33.895
11/21/18,23.16528147,31.891,33.602
11/20/18,22.70872435,33.253,34.804
11/19/18,19.93250189,29.395,31.487
11/16/18,19.92735694,29.275,31.346
11/15/18,19.93605726,29.51,31.636
11/14/18,19.81976558,31.381,33.698
11/13/18,19.69633052,29.797,32.224
11/12/18,17.74994692,27.519,30.263
11/09/18,17.7389082,27.425,30.237
11/08/18,17.58141275,26.793,29.846
11/07/18,17.41977363,26.652,29.864
11/06/18,16.92972982,27.042,30.177
11/05/18,17.19951372,26.174,29.432
11/02/18,17.14808703,26.259,29.442
11/01/18,17.18886272,26.36,29.373
10/31/18,16.362403,25.609,28.605
10/30/18,16.29975359,25.337,28.37
10/29/18,16.80092596,25.109,28.263
10/26/18,16.93508925,25.147,28.247
10/25/18,16.89852574,25.164,28.197
10/24/18,16.88491073,25.383,28.375
10/23/18,17.06379513,25.411,28.204
10/22/18,16.54407252,24.63,27.634
10/19/18,16.6955838,24.933,27.905
10/18/18,16.62845397,25.136,28.022
10/17/18,16.55623925,25.033,28.124
10/16/18,16.38372385,24.584,27.526
10/15/18,16.43841293,24.663,27.606
10/12/18,16.51195578,24.85,27.699
10/11/18,16.69750986,24.987,27.507
10/10/18,15.66135171,24.704,27.366
10/09/18,15.06331705,24.241,27.108
10/08/18,15.05337876,24.263,27.28
10/05/18,15.11120831,24.336,27.355
10/04/18,17.06427487,24.317,27.379
10/03/18,16.75114839,24.038,27.216
10/02/18,16.66590563,24.059,27.225
10/01/18,18.24047771,24.193,27.377
09/28/18,17.75108336,24.501,27.459
09/27/18,17.7159459,24.6,27.447
09/26/18,17.70515635,24.571,27.379
09/25/18,17.69730854,23.063,25.552
09/24/18,17.70486915,24.676,27.694
09/21/18,17.34489313,24.739,27.522
09/20/18,17.51236164,24.846,27.673
09/19/18,17.45453835,24.878,27.788
09/18/18,17.48898155,25.073,27.98
09/17/18,17.47149711,25.519,28.342
09/14/18,17.91928677,25.609,28.404
09/13/18,17.92228434,25.579,28.417
09/12/18,18.26054778,25.523,28.542
09/11/18,18.32944073,25.581,28.567
09/10/18,18.21779282,25.779,28.584
09/07/18,18.2749797,25.86,28.644
09/06/18,18.69920566,25.678,28.44
09/05/18,19.88194616,25.486,28.398
09/04/18,20.03520259,25.203,28.315
09/03/18,20.35686892,25.369,28.538
08/31/18,20.39038874,25.208,28.263
08/30/18,20.32752765,24.973,27.985
08/29/18,20.3174915,24.814,27.797
08/28/18,20.43017268,24.968,27.705
08/27/18,20.48686638,24.858,27.606
08/24/18,20.51634566,24.892,27.614
08/23/18,20.57547171,25.414,27.966
08/22/18,20.57743697,25.467,27.773
08/21/18,20.00712219,25.44,
08/20/18,20.33302847,25.393,
08/17/18,20.3224717,25.427,
08/16/18,20.37121192,25.262,
08/15/18,20.8225092,25.309,27.84
08/14/18,20.67037007,25.115,27.828
08/13/18,20.6776219,25.094,27.841
08/10/18,20.66672112,25.308,27.638
08/09/18,20.75242255,25.466,27.828
08/08/18,20.76258039,25.596,27.714
08/07/18,20.1091843,25.234,27.754
08/06/18,20.09706973,25.091,28.001
08/03/18,20.18359252,25.376,28.076
08/02/18,20.27037085,25.442,28.201
08/01/18,20.12353538,25.576,27.834
07/31/18,19.74695304,25.272,27.506
07/30/18,20.22873682,24.846,27.726
07/27/18,20.40114227,24.945,27.807
07/26/18,20.38176629,24.693,27.755
07/25/18,20.59809386,24.135,27.806
07/24/18,20.55233074,24.238,27.307
07/23/18,20.51205546,24.41,27.451
07/20/18,20.40142438,24.047,26.185
07/19/18,20.43212183,24.434,26.562
07/18/18,20.42871115,24.531,26.634
07/17/18,20.38167673,24.905,26.752
07/16/18,20.31689376,25.579,27.396
07/13/18,18.88263402,24.573,26.712
07/12/18,18.94147087,24.943,27.08
07/11/18,18.77580496,25.057,27.201
07/10/18,17.29235957,24.148,26.675
07/09/18,17.33432071,24.396,27.147
07/06/18,17.28862685,24.689,27.287
07/05/18,17.31709692,25.174,27.684
07/04/18,17.31539414,25.2,27.644
07/03/18,17.40602433,25.229,27.676
07/02/18,17.54676565,24.867,27.134
06/29/18,17.47896145,24.548,27.141
06/28/18,17.48475923,24.863,27.432
06/27/18,17.79271223,24.665,
06/26/18,17.79196685,24.684,27.477
06/25/18,17.39082848,24.884,27.484
06/22/18,17.46714526,24.887,27.317
06/21/18,17.45613045,24.889,27.708
06/20/18,17.27719582,25.146,27.836
06/19/18,17.24209135,25.162,27.877
06/18/18,17.15741288,25.196,27.745
06/15/18,16.7504901,25.252,28.102
06/14/18,15.26109846,25.334,27.319
06/13/18,14.92548637,24.452,27.37
06/12/18,14.9857387,24.65,27.138
06/11/18,14.91987322,24.372,27.459
06/08/18,15.0579631,24.681,27.043
06/07/18,15.0449246,24.271,27.184
06/06/18,14.89533696,24.483,27.198
06/05/18,14.76084811,24.39,27.059
06/04/18,14.68818676,24.425,27.071
06/01/18,14.51245066,24.582,26.718
05/31/18,14.92785918,24.208,26.718
05/30/18,14.97070332,24.084,26.552
05/29/18,15.01805275,24.727,27.209
05/28/18,15.01848746,24.843,27.251
05/25/18,15.08160926,24.925,27.431
05/24/18,14.13618229,24.484,27.133
05/23/18,14.12961231,24.995,27.504
05/22/18,15.51749319,25.545,28.039
05/21/18,15.61855779,25.057,27.501
05/18/18,15.5931255,24.975,27.466
05/17/18,15.76788303,25.14,27.93
05/16/18,15.71828533,24.696,27.274
05/15/18,15.63157897,24.855,27.485
05/14/18,15.47048222,24.426,26.886
05/11/18,15.45919723,24.129,26.982
05/10/18,15.47183184,24.397,27.149
05/09/18,15.44848818,23.897,26.677
05/08/18,14.55053163,23.847,27.177
05/07/18,14.31984861,23.655,27.074
05/04/18,14.2301415,24.008,27.379
05/03/18,14.39576624,24.21,27.552
05/02/18,14.4040764,24.635,27.954
05/01/18,14.5890456,24.746,28.044
04/30/18,14.66873162,24.382,27.814
04/27/18,14.63596767,24.572,27.497
04/26/18,15.09956538,24.026,27.248
04/25/18,15.09529043,24.846,28.007
04/24/18,15.09509732,25.577,28.604
04/23/18,15.1437005,25.779,28.87
04/20/18,15.14055265,25.642,28.638
04/19/18,15.17385051,25.51,28.46
04/18/18,15.0573013,25.804,28.766
04/17/18,15.04166321,25.927,28.834
04/16/18,15.09230898,26.1,29.288
04/13/18,15.07919209,25.847,28.739
04/12/18,15.06221401,25.472,28.639
04/11/18,14.98521541,25.365,28.603
04/10/18,14.77961551,25.687,28.887
04/09/18,14.64135126,25.142,28.241
04/06/18,14.74746799,24.775,27.559
04/05/18,14.46946998,24.476,27.435
04/04/18,14.43433571,24.597,27.525
04/03/18,14.45160033,26.72,28.989
04/02/18,14.40532939,26.859,29.232
03/30/18,14.40532939,27.392,30.022
03/29/18,13.81606093,26.721,29.234
03/28/18,13.84039493,27.404,30.024
03/27/18,13.82214525,27.696,30.341
03/26/18,13.81799071,27.367,29.913
03/23/18,13.80128918,26.879,29.482
03/22/18,13.68865958,26.931,29.491
03/21/18,13.65099743,27.054,29.497
03/20/18,13.05328537,27.249,29.579
03/19/18,13.24590861,27.246,29.589
03/16/18,13.22143422,27.03,29.412
03/15/18,13.20980645,27.223,29.583
03/14/18,13.21368492,26.781,29.277
03/13/18,13.32510202,26.15,28.468
03/12/18,13.63495474,26.539,28.847
03/09/18,13.63087228,26.648,29.092
03/08/18,13.08670326,26.922,29.156
03/07/18,13.79094049,26.728,29.011
03/06/18,13.83581912,26.225,28.57
03/05/18,13.85488031,26.022,28.401
03/02/18,13.54513964,26.15,28.527
03/01/18,13.76300211,26.18,28.51
02/28/18,13.90110221,25.773,27.904
02/27/18,12.73080998,25.046,27.421
02/26/18,12.67996153,25.131,27.562
02/23/18,12.56775301,25.253,27.794
02/22/18,12.24996874,25.717,28.168
02/21/18,12.25553527,26.316,28.713
02/20/18,12.26721879,26.308,28.755
02/19/18,12.34124747,25.908,28.287
02/16/18,12.20078461,26.029,28.429
02/15/18,12.19030073,26.025,28.4
02/14/18,12.21143262,26.213,28.588
02/13/18,12.20031401,26.444,28.822
02/12/18,12.23299812,26.296,28.748
02/09/18,12.23864429,24.355,26.668
02/08/18,11.90313401,22.895,25.312
02/07/18,11.9009986,22.437,24.802
02/06/18,12.53325465,21.92,24.072
02/05/18,12.42947464,21.453,23.648
02/02/18,12.50733965,21.216,23.456
02/01/18,12.00633044,20.923,23.05
01/31/18,12.25154314,21.15,23.024
01/30/18,12.25524156,21.188,23.635
01/29/18,12.3028928,21.145,23.482
01/26/18,12.20676269,21.077,23.515
01/25/18,12.2593358,21.312,23.826
01/24/18,12.46510269,21.345,24.1
01/23/18,12.31333527,21.063,23.814
01/22/18,12.29498647,20.925,23.663
01/19/18,12.4521315,20.723,23.734
01/18/18,12.44455423,20.788,23.709
01/17/18,12.44174713,20.867,23.782
01/16/18,12.55524542,21.162,23.962
01/15/18,12.38909224,20.972,23.732
01/12/18,12.2816233,20.936,23.674
01/11/18,12.2815869,20.512,23.219
01/10/18,12.28984058,20.591,23.115
01/09/18,12.31101002,20.642,23.167
01/08/18,12.20857382,20.604,23.03
01/05/18,12.15605928,20.679,23.267
01/04/18,12.23774594,20.846,23.399
01/03/18,12.2691952,21.218,23.74
01/02/18,12.27771209,21.438,23.881
01/01/18,12.27771209,21.502,23.93
12/29/17,12.2778619,21.398,23.83
12/28/17,12.79770421,21.496,23.87
12/27/17,12.86437005,21.356,23.785
12/26/17,12.85447557,21.483,23.731
12/25/17,12.85447557,21.36,23.575
12/22/17,12.595941,21.597,23.762
12/21/17,12.7939566,21.407,23.56
12/20/17,12.78267439,21.474,23.709
12/19/17,12.86718159,22.101,24.204
12/18/17,12.75952751,22.532,24.585
12/15/17,12.42703773,22.537,24.91
12/14/17,12.42955032,22.276,24.608
12/13/17,12.31851822,22.155,24.44
12/12/17,11.50785904,21.903,24.103
12/11/17,11.08549503,21.664,24.039
12/08/17,11.2029252,21.895,24.186
12/07/17,11.24559793,21.883,24.227
12/06/17,11.07255918,21.981,24.196
12/05/17,10.83414684,21.994,24.267
12/04/17,10.74317841,22.291,24.558
12/01/17,10.72557422,22.213,24.504
11/30/17,10.7092178,22.047,24.552
11/29/17,11.21871084,22.346,24.701
11/28/17,11.17160922,22.193,24.426
11/27/17,11.17644293,22.341,24.633
11/24/17,11.23991817,22.369,24.616
11/23/17,11.38338963,22.622,24.827
11/22/17,11.33884547,22.614,24.845
11/21/17,12.95800157,22.688,25.035
11/20/17,13.10668411,22.562,24.905
11/17/17,13.15160332,22.605,24.851
11/16/17,13.31919621,22.605,25.044
11/15/17,13.12709712,22.499,24.481
11/14/17,13.21622413,22.336,24.509
11/13/17,12.42869724,22.278,24.122
11/10/17,12.71035843,21.949,23.836
11/09/17,13.47515887,21.75,23.719
11/08/17,14.30844501,21.458,23.512
11/07/17,14.12033335,21.247,23.513
11/06/17,14.12765522,21.341,23.855
11/03/17,13.8945196,21.644,24.006
11/02/17,14.00206481,21.793,24.088
11/01/17,13.91710712,21.801,23.529
10/31/17,14.427225,21.557,23.452
10/30/17,14.44853375,21.531,23.345
10/27/17,14.47992289,21.557,23.433
10/26/17,14.30381122,22.21,24.04
10/25/17,14.37355187,22.23,24.103
10/24/17,14.47436924,22.204,24.189
10/23/17,14.34787368,22.298,24.318
10/20/17,14.54079753,22.303,24.283
10/19/17,14.61399862,22.334,24.321
10/18/17,14.62689787,22.293,24.261
10/17/17,14.63002892,22.337,24.261
10/16/17,14.60216653,22.274,24.293
10/13/17,14.97831337,22.468,24.03
10/12/17,15.15890895,22.479,24.296
10/11/17,15.45344166,22.394,24.242
10/10/17,15.51521535,22.508,24.212
10/09/17,15.51894615,22.61,24.256
10/06/17,15.5178953,22.786,24.315
10/05/17,15.1065008,22.493,24.589
10/04/17,15.1105248,22.61,24.356