Underlying,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
32,3.925723716189585,3.9974514843331694,4.069991091193076,4.14326045316578,4.21718744436151,4.291708472317748,4.366767256221845,4.442313825073285,4.518303675918728,4.594697027797166,4.671458228777085,4.748555236359046,4.825959142979608,4.903643830046739,4.981585619321215,5.059762983621438,5.138156334902188,5.216747739995852,5.295520830601562,5.3744605577034505,5.4535530938687184,5.532785698459782,5.612146609512654,5.69162493445902,5.77121058574146,5.850894183830034,5.930667009475952,6.010520930756521,6.090448356527668,6.170442169549416,6.250495713550525,6.330602743500213,6.410757388394078,6.4909541005636955,6.571187661845322,6.651453148936814,6.731745898982166,6.812061491334938,6.892395730853155,6.97274464530967
33,3.2737837747613,3.353364288403292,3.4333189846794445,3.513606202534621,3.5941896618829516,3.6750376009341825,3.7561221018831317,3.837418485202723,3.9189048820876615,4.00056180476489,4.082371837943012,4.164319347837883,4.2463902668588425,4.328571886514939,4.4108526788289915,4.493222160606897,4.575670780357113,4.658189808379662,4.740771203496848,4.823407600978487,4.906092196957726,4.988818694778136,5.071581272103061,5.154374496381094,5.237193322676517,5.320033039203734,5.402889228384845,5.485757752515717,5.56863472923223,5.651516489347136,5.7343995781739645,5.817280726351246,5.9001568397303785,5.983024968368283,6.065882331372285,6.148726264430339,6.231554224809107,6.314363784077746,6.397152616548219,6.479918500314143
34,2.6952324871579383,2.780208414533147,2.8652637630028766,2.950386881810968,3.0355676081551963,3.120796990460099,3.2060671364470235,3.291371010288371,3.376702326691393,3.4620554357064384,3.54742523746569,3.632807094731224,3.718196783902119,3.8035904439304318,3.8889845083802927,3.97437568734822,4.059760935558906,4.145137404302764,4.230502447397857,4.315853582902551,4.4011884681306475,4.486504886948382,4.571800751644194,4.657074086080611,4.742322986952882,4.827545656521482,4.912740370936052,4.9979054671302094,5.083039354966093,5.168140498153804,5.253207417339782,5.3382386724706095,5.42323288330873,5.508188693970316,5.593104795297725,5.677979917493128,5.762812804330986,5.847602244483281,5.93234704229287,6.01704604065732
35,2.1906529843000215,2.2782654461688865,2.3658554373765517,2.453422091655357,2.5409645402486905,2.6284819113857103,2.7159733415528433,2.803437970209612,2.890874929982678,2.978283360733635,3.0656624050475934,3.153011199196888,3.240328886658859,3.327614612393281,3.4148675218653253,3.5020867585112527,3.589271468483505,3.6764208003258516,3.7635339058687363,3.850609935827773,3.9376480404448113,4.024647371015181,4.111607083904767,4.198526336010163,4.285404282399693,4.372240081411765,4.459032891581983,4.54578187413456,4.632486191951205,4.719145009592445,4.8057574910808185,4.892322800547885,4.97884010856987,5.065308582680708,5.151727394040695,5.238095717453032,5.3244127240606804,5.410677588904494,5.496889489639874,5.5830476026324725
36,1.7581078558745806,1.8455820649838393,1.9331353767052353,2.020756096870926,2.108433993083136,2.1961600882130248,2.2839264229675087,2.3717259279751475,2.4595522747064034,2.5473997796885937,2.6352632986379074,2.723138161993984,2.811020109649642,2.898905240229516,2.9867899570521823,3.0746709383787008,3.162545109091328,3.2504095930246946,3.3382617090337807,3.42609894031605,3.513918912313254,3.601719398617418,3.689498268139717,3.777253512037495,3.8649832051687874,3.952685533891588,4.040358727944344,4.128001107495071,4.21561105441309,4.303187006478764,4.39072745204338,4.478230933989269,4.565696044946945,4.653121397600993,4.74050565657875,4.827847528741327,4.915145731727374,5.002399038822657,5.089606220807464,5.176766093819841
37,1.3935285466816683,1.4783243122411482,1.5634788951665066,1.6489519204046084,1.734708242456778,1.8207170928180472,1.9069514164030976,1.9933873222642617,2.0800036171867435,2.1667814165817463,2.2537038558909477,2.340755784003559,2.427923550398028,2.515194826208021,2.602558431032569,2.690004189178947,2.77752281698976,2.865105820682284,2.952745393213762,3.0404343519128014,3.1281660811499625,3.2159344328607213,3.303733716937198,3.391558638296115,3.4794042548116173,3.5672659683690258,3.6551394372499493,3.743020608291114,3.8309056602089884,3.9187909927442575,4.006673195800039,4.094549063592869,4.1824155244675785,4.270269676843021,4.358108763065356,4.445930136587827,4.533731279010304,4.621509776220362,4.709263329409625,4.796989705942025
38,1.091242039117391,1.1712389113424189,1.2520014565800668,1.3334507756306184,1.4155177131445629,1.4981413873721738,1.5812680451256922,1.6648500080093642,1.7488448746773817,1.8332147903738238,1.9179258657915772,2.0029476396095336,2.0882526948586957,2.1738162424656147,2.259615810352751,2.3456310091170627,2.4318432445987654,2.518235548200627,2.604792382876588,2.6914994913323063,2.7783437623740816,2.865313112835444,2.9523963829059596,3.0395832382398766,3.1268641005121767,3.214230052600803,3.3016728072255734,3.389184627193376,3.4767582810257496,3.564386992753141,3.652064415545225,3.739784579328663,3.8275418662536977,3.915330980289403,4.003146923042175,4.090984969082824,4.178840634719415,4.266709670188012,4.354588045833768,4.442471928103518
39,0.8445452293176384,0.9181495949524864,0.9929902026159845,1.068949305183359,1.1459225202807253,1.2238170799157402,1.3025503390099777,1.382048457738986,1.4622453279814784,1.5430815839456415,1.624503791140871,1.7064637404230836,1.7889178214170645,1.8718265113037051,1.9551538779359512,2.038867216876999,2.122936668018602,2.207334932944159,2.2920369720367297,2.3770198138044543,2.4622623118688995,2.5477449649129946,2.6334497729037922,2.7193600691171733,2.805460428860964,2.8917365037514853,2.9781749561906383,3.0647633699136496,3.151490154890549,3.238344478568318,3.3253162031323393,3.412395826808348,3.499574428339759,3.586843626731959,3.6741955243104334,3.76162267843241,3.849118071390137,3.936675059497059,4.024287365618815,4.111949032229126
40,0.6462519676548577,0.712428929844391,0.7803131705000697,0.8497563945415356,0.9206251123761122,0.9927990871652171,1.066169900240452,1.140639690021684,1.216119972957674,1.2925306483176096,1.3697990849402875,1.4478592841502145,1.5266512139892732,1.6061201513695373,1.6862161185314146,1.7668934311444975,1.8481102064244073,1.929828024112235,2.012011551728772,2.094628269264211,2.177648176621609,2.261043556641148,2.3447887703415367,2.428860053107695,2.5132353604122932,2.5978941967800107,2.6828174869722394,2.76798744631922,2.8533874913669957,2.9390021015911354,3.024816761678994,3.110817868562243,3.1969926538095983,3.283329133748213,3.3698160214481994,3.4564426920961413,3.5431991219226373,3.6300758552940984,3.7170639505424705,3.80415495332465
41,0.4891608543255184,0.5474043307319286,0.607773214772212,0.6701029952777917,0.7342425670483628,0.8000534052493095,0.8674086740400573,0.9361923004891447,1.0062980679990754,1.0776287678057235,1.150095388218991,1.2236163781793348,1.2981169423653611,1.373528417109546,1.4497877137522401,1.5268367988302356,1.6046222142828404,1.6830946641813256,1.7622086457797446,1.8419220783766734,1.9221960278333994,2.0029943975803226,2.084283714918872,2.1660328436846545,2.2482128600297195,2.3307968027528028,2.4137595204445197,2.4970775615653076,2.580728976130093,2.6646932310272056,2.7489510902912166,2.833484515159527,2.9182765645434263,3.003311294567636,3.088573725188305,3.1740497328196526,3.2597259867493045,3.3455899294063207,3.4316296633917087,3.5178339485121075
42,0.36641605842523867,0.4166759562061304,0.46938864427574545,0.524390387558106,0.5815267315164732,0.6406528170922257,0.7016333397154221,0.7643423214426566,0.8286627121564033,0.8944859331353707,0.9617113437226079,1.0302457368855047,1.1000028108639677,1.1709026228512724,1.2428711551872493,1.3158398125824136,1.389745007014535,1.4645277470339289,1.540133268116401,1.616510708261473,1.6936127490540958,1.7713953779289597,1.8498175857284487,1.9288411448584908,2.0084303663589145,2.0885519367678302,2.169174677497129,2.2502694321738144,2.331808873024278,2.4137673806347704,2.4961208947790245,2.578846812696198,2.661923902271961,2.745332129147866,2.8290526626883263,2.9130677213878657,2.9973605116483886,3.081915180158232,3.166716738310653,3.251750989833211
43,0.2717546194497449,0.3143405099957848,0.35959525880321047,0.4073723537587928,0.4575284344044559,0.5099248788854178,0.5644287988502981,0.6209137036339923,0.6792597620429447,0.7393539189058306,0.8010898306296165,0.8643676839200068,0.9290939520064637,0.9951811017588392,1.0625472807559837,1.1311159877462562,1.2008157382555324,1.2715797501078423,1.3433456201780132,1.4160550140103256,1.489653409039782,1.564089811889545,1.6393164716063973,1.7152887287523653,1.7919646956321487,1.869305122348651,1.9472731876522111,2.025834317603285,2.1049560290405998,2.1846077832147204,2.2647608481327732,2.34538816087134,2.426464211748028,2.5079649680517178,2.589867717822739,2.672151009491362,2.7547945924964683,2.8377792801438178,2.921086905466192,3.0047002763102304
44,0.19964893733043698,0.23512713256163542,0.2733742658564625,0.3142745209970904,0.3577081209073481,0.40355406937356175,0.4516921830439331,0.5020046240675786,0.5543769354335583,0.6086987944263299,0.66486445751487,0.722773042350896,0.7823286509955801,0.8434403718849677,0.9060222099514574,0.9699929490838841,1.0352759956166229,1.1017991745998428,1.169494526220045,1.2382980851207834,1.3081496754595794,1.3789926611367962,1.450773754483488,1.5234428316782742,1.5969526829338299,1.6712588786543645,1.7463195828047582,1.8220953405098923,1.8985489984946964,1.9756454719616496,2.0533516930510176,2.1316363942667054,2.2104700941993003,2.289824858567499,2.369674305120429,2.449993463022107,2.530758643180163,2.611947456316627,2.693538621254585,2.775511957051239
45,0.14536222227989712,0.1744588071662383,0.20631641875459458,0.24085893304525058,0.2779993129071112,0.31764313827087276,0.35969145584285156,0.40404304317992573,0.4505961740392148,0.49924994352964003,0.5499052984205819,0.6024657529151818,0.6568379335730167,0.7129319102651717,0.7706614290299127,0.8299440122424444,0.8907010070183823,0.9528575558223648,1.0163425321995794,1.08108844366165,1.1470312914143919,1.2141104486506644,1.2822685189666627,1.351451178800595,1.4216070261526805,1.4926874014503684,1.5646463024421726,1.6374401671526255,1.7110277850925861,1.7853701458648967,1.8604302988079018,1.936173266797252,2.012565872990086,2.08957671607241,2.1671759605956065,2.245335356456361,2.324028055905506,2.4032285575385686,2.482912661896691,2.5630573302786144
46,0.10493837789506179,0.12845617166566659,0.15463559952758515,0.18344436044863846,0.2148333486514379,0.24874053865902632,0.28509428702325074,0.3238160806269263,0.3648228217754515,0.4080286919635713,0.45334662750024673,0.5006894681932124,0.5499709070784717,0.6011061540036332,0.6540124677168822,0.7086095380028608,0.7648197458341206,0.8225683336702302,0.8817835060640776,0.9423964637162168,1.0043414196631941,1.0675555450156131,1.131978923604317,1.1975544809516971,1.2642278600990635,1.3319473348687711,1.4006637355740967,1.4703302938049234,1.5409025491784738,1.6123382420112538,1.6845972247814833,1.757641281049312,1.8314341483769552,1.9059412819309425,1.9811298758984497,2.0569686741984725,2.1334279887210488,2.210479501483324,2.2880962942132523,2.366252691660674
47,0.07514750602551216,0.09390069022302104,0.11514567980247467,0.1388935557217784,0.16513448849395684,0.19384139718521923,0.22497331825058664,0.25847832928683245,0.2942961295548943,0.33236020852394293,0.37259967520435616,0.4149407784906872,0.45930815643221584,0.5056258149716768,0.5538179616596258,0.6038096239841843,0.6555271371279274,0.7088985248501131,0.7638537702147044,0.8203250220067309,0.8782467208735713,0.9375556884740346,0.9981911582386211,1.0600947867816188,1.123210656262822,1.1874851984111174,1.2528671633332098,1.31930757735448,1.386759632308211,1.4551786401631672,1.5245219180700293,1.5947487652131849,1.6658202978255436,1.7376994558895575,1.8103508431179436,1.8837407039628877,1.957836815142183,2.0326084196312793,2.1080261650477765,2.184062017446856
48,0.0534054729572295,0.0681724479862177,0.08521308305876378,0.10457779544100507,0.12629400707120117,0.15036917869171001,0.17679381456774487,0.2055442499952537,0.23658524843285603,0.2698722855984491,0.3053535613904252,0.3429717400100282,0.3826654385185017,0.4243704464511739,0.4680208009561368,0.5135496019730426,0.5608897600775461,0.6099745213654519,0.6607379301393072,0.7131151882900051,0.7670429202519283,0.8224593818087921,0.8793046092837392,0.9375205192548887,0.997050991128252,1.0578418674852659,1.1198410053685273,1.1829982416478586,1.2472653711128348,1.3125961272503828,1.378946142366277,1.4462728392098998,1.5145354468539194,1.583694927149394,1.6537138388457642,1.7245563916322046,1.796188274376179,1.8685766788898186,1.9416901641112103,2.015498656002638
49,0.03768209555168886,0.049174953613062775,0.06269573566230127,0.07832763866801125,0.09613082346828988,0.11614448132474751,0.13838914638430103,0.1628690918029391,0.18957464767284435,0.21848441258832796,0.24956727043305155,0.2827841981547386,0.31808987552220364,0.3554340910176879,0.39476291548775394,0.4360197950688983,0.4791463404765895,0.5240831333277192,0.5707702846161342,0.6191479409645261,0.6691566963506432,0.7207379209242056,0.773834008353086,0.8283885842136525,0.8843466583037921,0.9416547370866328,1.0002609010067822,1.060114863983509,1.1211679983980984,1.1833733498747097,1.2466856185457793,1.311061164507225,1.3764579967271569,1.4428356585618256,1.5101553052440047,1.5783795869854118,1.6474725960615182,1.7173998918107884,1.7881283552984308,1.8596262220741047
50,0.026408430549253212,0.03525626919406167,0.04587642919029966,0.058377020257489975,0.07284483297400701,0.08934626045127742,0.10792874268005545,0.12862250520304133,0.151442449283339,0.17639005514718617,0.20345524332411316,0.23261811888066244,0.2638505824709937,0.2971177820510683,0.3323794147897833,0.36959083846097424,0.4087041130228453,0.44966879611440896,0.49243273951997785,0.5369426549444946,0.5831446636992396,0.6309847296521847,0.6804090242663273,0.7313642106548278,0.7837976919374559,0.837657798010681,0.8928939411017122,0.9494567211780623,1.0072980255337598,1.0663710728494624,1.1266304946098271,1.1880323036188234,1.2505339390168548,1.3140942452436215,1.37867350571443,1.4442333499970454,1.5107368007567668,1.57814821000686,1.6464332030107747,1.7155587209819045
51,0.018389980342073165,0.025132856344614006,0.033396574925282,0.04330598173854797,0.05496765291656225,0.06846966617935954,0.08388208654159712,0.10125793069776065,0.12063445878518152,0.14203465874088597,0.1654687779804904,0.19093589283324292,0.21842539889056176,0.24791841944017526,0.2793891010940012,0.31280581095959115,0.34813216759649224,0.385327987822138,0.42435012264820127,0.465153157753133,0.5076900264077379,0.5519125574210881,0.597771917813363,0.6452189951281954,0.69420470442355,0.7446802717323705,0.7965974520503767,0.8499086875545002,0.9045672812318926,0.9605274905106943,1.0177446138632353,1.0761750560763699,1.1357763933384206,1.1965073979584577,1.2583280465165063,1.3211995201787448,1.3850842429451735,1.449945859513492,1.5157491644693875,1.5824601772118183
